Activos,STD_ID_PERSON,STD_N_GENDERESP,Num_Periodo,SSP_ID_CONT_INTERN,SSP_NM_CONT_INESP,SSP_NO_DEFINIDO,CSP_N_AG_CATEGOR,CSP_NM_CATEGORESP,STD_N_WU_TYPEESP,STD_WORK_LOCESP,CSP_N_COLECTIVO,Edad,Nacionalidad,SSP_ID_MINUSVALIA
0,1015551,0,1,5,12,0,0,0,43,0,0,37,9,0
0,1014907,0,1,4,17,0,0,3,20,0,0,35,9,0
0,1004934,0,2,1,40,0,0,0,48,0,0,42,9,0
0,1015185,0,1,5,12,0,0,0,3,0,0,41,9,0
0,1006944,0,4,5,12,0,1,4,38,0,0,32,9,0
0,1003820,0,2,4,15,0,1,6,66,0,0,39,9,0
0,1004545,0,2,1,34,0,1,3,27,0,0,39,9,0
0,1014976,0,1,4,15,0,0,1,32,0,0,37,9,0
0,1015111,0,1,5,12,0,0,0,7,0,0,39,9,0
0,1015739,0,1,5,12,0,0,1,56,0,0,38,9,0
0,1015081,0,1,1,40,0,1,4,58,0,0,39,9,0
0,1015233,0,1,5,12,0,0,0,41,0,0,37,9,0
0,1015583,0,2,5,12,0,0,0,37,0,0,38,9,0
0,1015128,1,1,3,23,0,0,1,35,0,0,45,9,0
0,1015032,0,1,5,12,0,0,1,55,0,0,40,9,0
0,1006423,0,3,5,12,0,1,2,18,0,0,38,9,0
0,1006919,0,2,7,25,0,0,2,56,0,0,40,9,0
0,1006422,0,3,3,21,0,1,3,19,0,0,41,9,0
0,1014900,0,1,4,12,0,0,3,13,0,0,34,9,0
0,1004663,0,2,5,12,0,1,2,23,0,0,39,9,0
0,1007241,0,1,2,26,0,0,1,47,0,0,40,9,0
0,1015229,0,1,1,39,0,0,0,53,0,0,39,9,0
0,1003971,0,2,1,40,0,0,3,56,0,0,47,9,0
0,1005827,0,4,5,12,0,1,2,31,0,0,39,9,0
0,1006778,0,3,3,25,0,1,2,26,0,0,41,9,0
0,1004609,0,2,1,40,0,1,2,25,0,0,37,9,0
0,1015064,0,1,4,18,0,2,8,62,0,0,40,9,0
0,1005844,0,3,2,32,0,0,0,48,0,0,38,9,0
0,1014859,0,1,2,27,0,0,1,36,0,0,37,9,0
0,1004951,0,2,1,34,0,0,0,46,0,0,40,9,0
0,1015087,0,1,5,12,0,0,0,2,0,0,38,9,0
0,1005031,0,2,1,37,0,1,2,26,0,0,36,9,0
0,1004561,0,2,3,21,0,1,3,28,0,0,36,9,0
0,1015672,0,2,5,12,0,0,0,52,0,0,39,9,0
0,1015198,0,1,3,21,0,0,0,2,0,0,39,9,0
0,1007206,0,2,5,12,0,1,2,31,0,0,37,9,0
0,1005828,0,2,1,33,0,0,0,49,0,0,40,9,0
0,1004103,0,2,5,12,0,1,4,42,0,0,36,9,0
0,1004949,0,2,1,40,0,0,0,43,0,0,39,9,0
0,1006416,0,4,5,12,0,1,2,28,0,0,45,9,0
0,1004493,0,2,4,13,0,1,8,37,0,0,44,9,0
0,1015592,0,3,25,17,0,0,0,48,0,0,40,9,0
0,1006400,0,4,5,12,0,1,2,26,0,0,38,9,0
0,1006794,0,3,3,24,0,1,2,27,0,0,42,9,0
0,1015062,0,1,1,40,0,1,6,60,0,0,38,9,0
0,1004303,0,2,3,21,0,1,4,38,0,0,36,9,0
0,1015096,0,1,5,12,0,0,0,2,0,0,37,9,0
0,1015108,0,1,5,12,0,0,0,3,0,0,36,9,0
0,1004490,0,2,5,12,0,1,6,32,0,0,40,9,0
0,1004473,0,2,4,17,0,1,2,32,0,0,40,9,0
0,1006802,0,2,3,19,0,1,3,36,0,0,38,9,0
0,1006809,0,3,5,12,0,0,1,34,0,0,42,9,0
0,1005824,0,2,2,32,0,0,1,43,0,0,40,9,0
0,1004086,0,2,4,16,0,0,3,42,0,0,37,9,0
0,1007207,0,2,4,13,0,1,2,31,0,0,38,9,0
0,1014988,0,1,5,12,0,0,1,34,0,0,37,9,0
0,1014857,0,1,1,40,0,0,0,4,0,0,45,9,0
0,1004572,0,2,1,40,0,1,2,25,0,0,37,9,0
0,1004282,0,2,5,12,0,1,4,36,0,0,37,9,0
0,1016174,0,1,5,12,0,0,0,29,0,0,35,9,0
0,1015201,0,1,4,15,0,2,7,63,0,0,33,9,0
0,1004478,0,2,1,33,0,1,2,31,0,0,40,9,0
0,1015552,0,1,5,12,0,0,0,42,0,0,37,9,0
0,1003983,0,2,1,40,0,1,5,36,0,0,46,9,0
0,1015595,0,4,5,12,0,0,0,51,0,0,41,9,0
0,1015043,0,1,5,12,0,0,1,11,0,0,38,9,0
0,1015289,0,1,6,12,0,0,3,33,0,0,48,9,0
0,1005573,0,4,2,29,0,1,2,30,0,0,41,9,0
0,1015506,0,1,33,24,0,1,3,35,0,0,35,9,0
0,1004086,0,2,4,13,0,0,3,40,0,0,37,9,0
0,1004030,0,2,1,33,0,0,0,50,0,0,40,9,0
0,1004265,0,2,5,12,0,1,2,29,0,0,38,9,0
0,1015215,0,1,3,23,0,1,4,59,0,0,34,9,0
0,1015060,0,1,5,12,0,2,8,62,1,0,40,9,0
0,1004089,0,2,1,36,0,0,0,55,0,0,41,9,0
0,1015085,0,1,4,14,0,0,1,39,0,0,37,9,0
0,1004038,0,2,1,39,0,2,8,62,0,0,51,9,0
0,1015162,0,1,2,31,0,1,5,58,0,0,40,9,0
0,1003911,0,2,2,30,0,2,7,45,0,0,44,9,0
0,1015595,0,1,5,12,0,0,0,38,0,0,35,9,0
0,1015232,0,1,3,24,0,0,1,41,0,0,38,9,0
0,1015008,0,1,4,18,0,0,0,55,0,0,42,9,0
0,1004610,0,2,1,33,0,1,2,27,0,0,36,9,0
0,1004448,0,2,1,40,0,1,2,30,0,0,43,9,0
0,1015504,0,1,38,26,0,0,3,39,0,0,35,9,0
0,1015646,0,3,5,12,0,0,0,52,0,0,39,9,0
0,1004008,0,2,1,40,0,0,0,53,0,0,42,9,0
0,1006115,0,5,1,35,0,0,0,52,0,0,40,9,0
0,1004605,0,2,1,40,0,1,2,25,0,0,37,9,0
0,1015273,0,1,5,28,0,1,2,25,0,0,34,9,0
0,1015062,0,1,5,12,0,1,7,59,0,0,39,9,0
0,1006800,0,4,3,38,0,0,1,34,0,0,41,9,0
0,1005611,0,2,3,20,0,1,2,32,0,0,38,9,0
0,1004437,0,2,1,40,0,1,2,31,0,0,38,9,0
0,1004603,0,2,2,30,0,1,2,27,0,0,36,9,0
0,1004106,0,2,4,18,0,0,3,42,0,0,35,9,0
0,1022742,0,1,13,15,0,0,0,7,0,0,29,9,0
0,1005640,0,2,4,17,0,1,2,31,0,0,43,9,0
0,1015126,1,1,1,36,0,0,0,46,0,0,44,9,0
0,1004299,0,2,4,12,0,1,4,38,0,0,37,9,0
0,1015245,0,1,1,40,0,0,0,55,0,0,39,9,0
0,1015196,0,1,5,12,0,0,0,5,0,0,40,9,0
0,1006821,0,2,5,12,0,1,2,27,0,0,42,9,0
0,1015059,0,1,1,40,0,1,7,61,0,0,38,9,0
0,1014866,0,1,1,40,0,0,2,10,0,0,39,9,0
0,1004283,0,2,2,30,0,1,4,35,0,0,36,9,0
0,1015547,0,2,34,23,0,0,2,39,0,0,35,9,0
0,1005555,0,2,1,39,0,1,2,37,0,0,39,9,0
0,1006414,0,4,4,18,0,1,2,30,0,0,44,9,0
0,1015074,0,1,1,40,0,2,8,62,0,0,39,9,0
0,1004087,0,2,5,12,0,1,3,38,0,0,37,9,0
0,1004058,0,2,4,15,0,1,7,61,0,0,50,9,0
0,1003873,0,2,2,30,0,0,2,57,0,0,43,9,0
0,1005872,0,2,1,40,0,0,0,46,0,0,41,9,0
0,1015253,0,1,5,12,0,1,2,32,0,0,41,9,0
0,1015029,0,1,5,12,0,0,1,55,0,0,40,9,0
0,1015210,0,1,5,12,0,1,5,61,0,0,32,9,0
0,1005845,0,3,2,32,0,0,0,47,0,0,38,9,0
0,1006399,0,5,4,16,0,1,2,25,0,0,39,9,0
0,1014967,0,1,2,27,0,0,0,50,0,0,41,9,0
0,1015225,0,1,5,12,0,1,2,31,0,0,37,9,0
0,1014842,0,1,1,40,0,0,0,15,0,0,50,9,0
0,1006813,0,2,5,12,0,1,3,35,0,0,37,9,0
0,1005676,0,2,5,12,0,1,2,31,0,0,43,9,0
0,1004113,0,2,5,12,0,1,2,19,0,0,37,9,0
0,1015201,0,1,5,12,0,1,4,46,0,0,34,9,0
0,1015074,0,1,5,12,0,0,1,18,0,0,40,9,0
0,1015054,0,1,5,12,0,0,0,9,0,0,38,9,0
0,1014966,0,1,2,29,0,0,0,49,0,0,43,9,0
0,1014881,0,1,2,28,0,1,3,12,0,0,36,9,0
0,1015285,0,1,6,12,0,1,3,36,0,0,47,9,0
0,1016509,0,2,5,37,0,2,6,67,0,0,44,9,0
0,1004288,0,2,5,12,0,1,2,25,0,0,37,9,0
0,1015668,0,4,7,24,0,2,8,62,0,0,43,9,0
0,1015125,0,1,1,36,0,0,0,48,0,0,45,9,0
0,1014852,0,1,1,36,0,0,0,9,0,0,49,9,0
0,1014886,0,1,1,40,0,0,0,5,0,0,40,9,0
0,1004297,0,2,5,12,0,1,3,36,0,0,37,9,0
0,1016619,0,1,3,23,0,0,2,63,0,0,41,9,0
0,1005652,0,2,5,12,0,1,2,30,0,0,39,9,0
0,1015076,0,1,5,12,0,1,2,33,0,0,39,9,0
0,1016033,0,1,5,12,0,0,0,49,0,0,35,9,0
0,1006867,0,2,7,27,0,0,1,42,0,0,40,9,0
0,1015186,0,1,5,12,0,0,0,8,0,0,40,9,0
0,1015551,0,1,5,12,0,0,0,43,0,0,40,7,0
0,1004288,0,2,5,12,0,1,2,24,0,0,37,9,0
0,1015057,0,1,1,33,0,2,8,62,0,0,38,9,0
0,1014976,0,1,2,31,0,0,0,58,0,0,45,9,0
0,1018331,0,1,6,12,0,1,2,30,0,0,30,9,0
0,1006814,0,2,5,12,0,1,3,36,0,0,37,9,0
0,1015216,0,1,1,33,0,0,0,0,0,0,37,9,0
0,1004342,0,2,5,12,0,1,4,32,0,0,34,9,0
0,1005038,0,2,2,27,0,1,2,26,0,0,36,9,0
0,1004122,0,2,5,12,0,1,2,14,0,0,38,9,0
0,1004974,0,2,2,30,0,0,0,42,0,0,39,9,0
0,1004075,0,2,3,24,0,1,4,59,0,0,47,9,0
0,1004291,0,2,5,12,0,1,2,28,0,0,37,9,0
0,1005056,0,2,1,34,0,1,2,33,0,0,51,9,0
0,1025198,0,1,16,17,0,0,1,9,0,1,28,9,0
0,1015071,0,1,2,29,0,2,8,62,0,0,40,9,0
0,1006819,0,2,5,12,0,1,2,30,0,0,40,9,0
0,1014964,0,1,3,21,0,0,1,41,0,0,36,9,0
0,1015247,0,1,3,19,0,0,0,1,0,0,38,9,0
0,1004475,0,2,5,12,0,1,2,31,0,0,40,9,0
0,1015060,0,1,4,12,0,2,8,62,0,0,40,9,0
0,1015613,0,2,5,12,0,0,0,53,0,0,36,9,0
0,1015059,0,1,4,16,0,2,8,62,0,0,39,9,0
0,1015594,0,3,5,12,0,0,0,51,0,0,40,9,0
0,1015610,0,3,5,12,0,0,0,43,0,0,37,9,0
0,1004436,0,3,1,40,0,1,2,26,0,0,40,9,0
0,1004436,0,2,2,32,0,1,2,24,0,0,40,9,0
0,1005673,0,2,4,13,0,1,2,32,0,0,43,9,0
0,1004080,0,2,5,12,0,1,5,45,0,0,40,9,0
0,1005714,0,2,5,12,0,1,2,26,0,0,43,9,0
0,1005702,0,2,5,12,0,1,2,32,0,0,44,9,0
0,1007234,0,2,1,40,0,1,2,22,0,0,41,9,0
0,1015119,0,1,5,12,0,0,1,47,0,0,44,9,0
0,1005611,0,2,2,30,0,1,2,35,0,0,41,9,0
0,1004140,0,2,5,12,0,1,2,11,0,0,37,9,0
0,1004288,0,2,2,32,0,1,4,36,0,0,36,9,0
0,1015218,0,1,5,12,0,1,3,31,0,0,39,9,0
0,1015128,1,1,3,21,0,0,1,34,0,0,45,9,0
0,1015615,0,2,5,12,0,0,0,53,0,0,35,9,0
0,1015231,0,1,3,20,0,0,0,51,0,0,37,9,0
0,1006945,0,2,7,13,0,1,5,70,0,0,38,9,0
0,1015247,0,1,5,12,0,0,0,52,0,0,39,9,0
0,1015251,0,1,3,23,0,0,0,57,0,0,40,9,0
0,1014994,0,1,5,12,0,0,0,17,0,0,40,9,0
0,1016511,0,1,5,12,0,0,0,51,0,0,33,17,0
0,1015643,0,3,5,12,0,1,4,58,0,0,39,9,0
0,1015127,0,1,5,12,0,0,1,31,0,0,44,9,0
0,1006100,0,4,1,39,0,0,0,54,0,0,39,9,0
0,1005026,0,2,3,20,0,0,1,33,0,0,37,9,0
0,1004577,0,2,4,18,0,1,3,29,0,0,35,9,0
0,1015127,0,1,5,12,0,0,1,31,0,0,44,9,0
0,1015595,0,4,6,12,0,0,0,51,0,0,41,9,0
0,1004022,0,2,1,35,0,0,1,55,0,0,43,9,0
0,1015083,0,1,3,25,0,0,1,41,0,0,38,9,0
0,1007212,0,2,5,12,0,1,2,31,0,0,37,9,0
0,1004490,0,2,5,12,0,1,8,37,0,0,45,9,0
0,1006772,0,5,2,31,0,0,1,35,0,0,41,9,0
0,1004119,0,2,5,12,0,1,2,15,0,0,37,9,0
0,1006820,0,2,5,12,0,0,1,25,0,0,43,9,0
0,1006146,0,5,2,28,0,0,0,47,0,0,40,9,0
0,1006812,0,2,5,12,0,1,2,24,0,0,43,9,0
0,1004116,0,2,5,12,0,1,2,24,0,0,36,9,0
0,1015083,0,1,1,40,0,0,0,48,0,0,40,9,0
0,1015226,0,1,2,26,0,0,1,42,0,0,39,9,0
0,1015106,0,1,5,12,0,0,0,50,0,0,36,9,0
0,1004568,0,2,5,12,0,1,3,27,0,0,36,9,0
0,1014843,0,1,1,40,0,0,0,12,0,0,51,9,0
0,1004289,0,2,5,12,0,1,2,26,0,0,37,9,0
0,1003926,0,2,1,40,0,0,0,52,0,0,44,9,0
0,1015635,0,2,5,12,0,0,2,56,0,0,37,9,0
0,1006431,0,4,5,12,0,1,2,14,0,0,40,9,0
0,1004076,0,2,1,40,0,0,2,58,0,0,44,9,0
0,1015223,0,1,5,12,0,1,2,31,0,0,37,9,0
0,1015524,0,1,24,20,0,0,2,40,0,0,34,9,0
0,1015041,0,1,5,12,0,0,1,11,0,0,38,9,0
0,1004326,0,2,5,12,0,1,2,30,0,0,35,9,0
0,1004131,0,2,5,12,0,1,2,14,0,0,38,9,0
0,1004123,0,2,5,12,0,1,2,23,0,0,36,9,0
0,1005024,0,2,1,40,0,1,2,32,0,0,51,9,0
0,1006802,0,3,5,12,0,0,1,42,0,0,39,9,0
0,1004351,0,2,4,17,0,1,4,31,0,0,33,9,0
0,1014881,0,1,1,40,0,0,0,2,0,0,40,9,0
0,1004951,0,2,1,40,0,0,0,45,0,0,44,9,0
0,1006217,0,2,5,12,0,1,2,32,0,0,34,9,0
0,1006813,0,2,5,12,0,1,2,24,0,0,43,9,0
0,1004256,0,2,3,20,0,1,4,33,0,0,38,9,0
0,1015057,0,1,2,29,0,0,0,4,0,0,42,9,0
0,1004585,0,2,4,18,0,1,3,26,0,0,36,9,0
0,1015562,0,2,5,12,0,0,0,51,0,0,39,9,0
0,1004645,0,2,1,40,0,1,2,29,0,0,37,9,0
0,1015126,1,1,1,33,0,0,0,44,0,0,44,9,0
0,1004245,0,2,5,12,0,1,2,27,0,0,38,9,0
0,1004231,0,2,5,12,0,1,3,31,0,0,39,9,0
0,1004271,0,2,5,12,0,1,2,31,0,0,38,9,0
0,1015060,0,1,5,12,0,2,8,62,1,0,40,9,0
0,1015634,0,4,17,27,0,1,4,56,0,0,42,9,0
0,1007233,0,2,2,32,0,1,2,36,0,0,39,9,0
0,1015569,0,2,16,15,0,0,0,51,0,0,40,9,0
0,1005699,0,2,5,12,0,1,2,32,0,0,44,9,0
0,1004662,0,2,1,40,0,1,2,31,0,0,37,9,0
0,1004298,0,2,5,12,0,1,3,37,0,0,37,9,0
0,1004641,0,2,3,20,0,1,2,23,0,0,38,9,0
0,1015229,0,1,5,12,0,0,1,27,0,0,38,9,0
0,1007242,0,1,5,12,0,0,0,47,0,0,37,9,0
0,1004555,0,2,5,12,0,1,2,31,0,0,37,9,0
0,1015570,0,1,5,12,0,0,1,24,0,0,35,8,0
0,1014986,0,1,5,12,0,0,0,9,0,0,39,9,0
0,1015557,0,1,11,13,0,0,0,51,0,0,39,9,0
0,1015234,0,1,5,12,0,0,1,37,0,0,37,9,0
0,1015595,0,4,11,13,0,0,0,51,0,0,41,9,0
0,1006923,0,2,6,23,0,1,3,58,0,0,39,9,0
0,1005163,0,2,4,15,0,1,2,32,0,0,43,9,0
0,1015123,0,1,5,12,0,1,3,35,0,0,52,9,0
0,1015074,0,1,5,12,0,1,2,32,0,0,39,9,0
0,1006385,0,5,1,33,0,1,2,31,0,0,37,9,0
0,1015252,0,1,5,12,0,0,0,4,0,0,39,9,0
0,1004305,0,2,2,32,0,1,3,34,0,0,35,9,0
0,1015122,0,1,4,12,0,0,3,38,0,0,54,9,0
0,1015078,0,1,1,40,0,0,1,48,0,0,40,9,0
0,1004295,0,2,5,12,0,1,2,34,0,0,37,9,0
0,1015024,0,1,5,12,0,0,0,50,0,0,40,9,0
0,1006800,0,2,5,12,0,1,2,23,0,0,42,9,0
0,1015209,0,1,5,12,0,1,6,62,0,0,32,9,0
0,1004123,0,2,5,12,0,1,2,14,0,0,37,9,0
0,1014979,0,1,5,12,0,0,1,38,0,0,34,9,0
0,1015054,0,1,5,12,0,0,0,9,0,0,38,9,0
0,1006201,0,2,5,12,0,1,2,31,0,0,34,9,0
0,1004268,0,2,5,12,0,1,2,26,0,0,38,9,0
0,1015067,0,1,3,23,0,2,8,62,0,0,40,9,0
0,1006976,0,4,5,12,0,1,3,31,0,0,34,9,0
0,1015287,0,1,6,12,0,0,3,31,0,0,47,9,0
0,1007245,0,1,4,18,0,0,0,48,0,0,39,9,0
0,1007242,0,1,5,12,0,0,0,46,0,0,36,9,0
0,1027095,0,1,18,18,0,0,1,22,0,1,27,10,0
0,1015125,0,1,5,12,0,0,1,20,0,0,43,9,0
0,1015598,0,3,23,16,0,0,0,51,0,0,39,9,0
0,1006432,0,3,5,12,0,1,2,14,0,0,40,9,0
0,1004569,0,2,5,12,0,1,4,28,0,0,35,9,0
0,1015567,0,1,5,12,0,0,1,27,0,0,35,9,0
0,1015024,0,1,5,12,0,0,0,52,0,0,40,9,0
0,1015085,0,1,2,31,0,0,0,49,0,0,38,9,0
0,1016968,0,1,5,12,0,0,1,32,0,0,31,9,0
0,1004558,0,2,1,36,0,1,2,25,0,0,37,9,0
0,1015668,0,4,8,33,0,2,8,62,0,0,43,9,0
0,1015055,1,1,5,32,0,0,0,3,0,0,42,9,0
0,1003994,0,2,1,40,0,1,3,43,0,0,44,9,0
0,1014858,0,1,1,33,0,0,0,10,0,0,47,9,0
0,1004470,0,2,5,12,0,1,5,34,0,0,45,9,0
0,1006897,0,2,23,32,0,0,0,45,0,0,42,9,0
0,1004557,0,2,1,36,0,1,2,25,0,0,37,9,0
0,1015203,0,1,5,12,0,0,0,13,0,0,39,9,0
0,1025449,0,1,16,17,0,0,1,26,0,1,29,9,0
0,1004303,0,2,3,22,0,1,4,38,0,0,36,9,0
0,1004466,0,2,5,12,0,1,2,31,0,0,42,9,0
0,1016293,0,1,5,12,0,0,1,58,0,0,36,16,0
0,1004055,0,2,1,40,0,1,5,60,0,0,47,9,0
0,1015059,0,1,4,15,0,2,8,62,0,0,39,9,0
0,1006407,0,4,5,12,0,1,2,26,0,0,42,9,0
0,1015068,0,1,3,24,0,2,8,62,0,0,40,9,0
0,1004305,0,2,2,27,0,1,4,38,0,0,35,9,0
0,1003913,0,2,3,25,0,2,8,65,0,0,44,9,0
0,1005050,0,2,3,23,0,1,2,28,0,0,42,9,0
0,1015244,0,1,3,22,0,0,0,1,0,0,37,9,0
0,1015095,0,1,5,12,0,0,0,2,0,0,37,9,0
0,1015201,0,1,3,23,0,0,0,2,0,0,38,9,0
0,1015059,0,1,5,12,0,1,7,61,0,0,40,9,0
0,1015058,0,1,3,25,0,2,8,62,0,0,39,9,0
0,1015031,0,1,5,15,0,0,1,12,0,0,38,9,0
0,1004615,0,2,1,40,0,1,2,25,0,0,37,9,0
0,1015245,0,1,5,12,0,0,0,16,0,0,38,9,0
0,1006140,0,5,2,29,0,0,0,48,0,0,40,9,0
0,1005705,0,2,5,12,0,1,2,27,0,0,43,9,0
0,1006805,0,2,5,12,0,1,2,23,0,0,42,9,0
0,1006897,0,2,33,29,0,0,0,45,0,0,42,9,0
0,1005014,0,2,1,40,0,1,2,26,0,0,36,9,0
0,1015061,0,1,5,27,0,0,0,14,0,0,42,9,0
0,1004474,0,2,1,36,0,1,2,31,0,0,40,9,0
0,1004575,0,2,4,12,0,1,3,26,0,0,36,9,0
0,1005672,0,2,5,12,0,1,2,31,0,0,42,9,0
0,1004473,0,2,4,16,0,1,2,31,0,0,40,9,0
0,1005579,0,2,2,31,0,1,2,35,0,0,38,9,0
0,1005813,0,2,1,33,0,0,0,50,0,0,41,9,0
0,1015060,0,1,5,12,0,0,0,8,0,0,38,9,0
0,1006417,0,4,4,15,0,1,2,30,0,0,45,9,0
0,1004119,0,2,4,12,0,0,1,16,0,0,38,9,0
0,1005716,0,2,5,12,0,1,2,32,0,0,44,9,0
0,1006416,0,4,4,16,0,1,2,30,0,0,45,9,0
0,1004359,0,2,5,12,0,1,4,30,0,0,33,9,0
0,1015122,0,1,4,16,0,0,3,39,0,0,53,9,0
0,1005674,0,2,5,12,0,1,2,31,0,0,43,9,0
0,1015083,0,1,1,34,0,0,0,50,0,0,39,9,0
0,1015210,0,1,5,12,0,0,0,14,0,0,39,9,0
0,1015668,0,4,8,32,0,2,8,62,0,0,43,9,0
0,1015502,0,1,32,24,0,0,3,39,0,0,36,8,0
0,1004216,0,2,5,12,0,1,2,26,0,0,39,9,0
0,1015226,0,1,5,12,0,0,2,39,0,0,38,9,0
0,1005443,0,5,1,36,0,1,2,30,0,0,39,9,0
0,1004111,0,2,5,12,0,1,4,38,0,0,34,9,0
0,1005492,0,5,1,40,0,1,2,31,0,0,39,9,0
0,1015230,0,1,5,12,0,0,2,37,0,0,40,9,0
0,1007234,0,2,1,40,0,1,2,31,0,0,41,9,0
0,1005884,0,6,4,14,0,0,1,32,0,0,36,9,0
0,1004460,0,2,5,12,0,1,2,30,0,0,43,9,0
0,1006940,0,3,5,12,0,1,4,46,0,0,33,9,0
0,1004443,0,2,3,19,0,1,2,32,0,0,43,9,0
0,1007212,0,2,4,18,0,1,2,28,0,0,38,9,0
0,1015192,0,1,5,12,0,0,0,11,0,0,39,9,0
0,1004533,0,2,5,12,0,1,4,34,0,0,40,9,0
0,1015069,0,1,5,19,0,0,0,2,0,0,41,9,0
0,1004765,0,2,5,12,0,1,3,26,0,0,39,9,0
0,1004143,0,2,5,12,0,1,2,10,0,0,37,9,0
0,1015619,0,4,6,20,0,0,2,54,0,0,41,9,0
0,1004679,0,2,3,25,0,1,3,28,0,0,39,9,0
0,1005622,0,2,4,17,0,1,2,31,0,0,38,9,0
0,1007236,0,1,5,12,0,0,1,38,0,0,35,9,0
0,1015244,0,1,3,19,0,0,0,55,0,0,39,9,0
0,1015206,0,1,5,12,0,1,2,31,0,0,38,9,0
0,1004434,0,2,1,36,0,1,2,23,0,0,39,9,0
0,1004961,0,2,2,32,0,0,0,44,0,0,39,9,0
0,1004604,0,2,3,23,0,1,3,31,0,0,36,9,0
0,1006789,0,3,2,26,0,1,2,34,0,0,39,9,0
0,1015074,0,1,1,40,0,0,2,50,0,0,40,9,0
0,1004092,0,2,5,12,0,1,4,39,0,0,36,9,0
0,1005006,0,2,5,12,0,1,2,26,0,0,36,9,0
0,1004089,0,2,5,12,0,1,3,38,0,0,37,9,0
0,1015276,0,1,3,39,0,0,1,37,0,0,36,9,0
0,1014994,0,1,5,12,0,0,1,38,0,0,38,9,0
0,1004310,0,2,2,27,0,1,3,34,0,0,42,9,0
0,1015284,0,1,6,12,0,0,3,29,0,0,46,9,0
0,1015633,0,2,5,12,0,0,2,56,0,0,37,9,0
0,1006044,0,3,1,40,0,0,0,41,0,0,41,9,0
0,1004489,0,2,3,20,0,1,6,36,0,0,43,9,0
0,1004118,0,2,5,12,0,1,2,19,0,0,37,9,0
0,1015202,0,1,4,15,0,2,7,63,0,0,32,9,0
0,1006821,0,2,5,12,0,1,2,25,0,0,43,9,0
0,1004114,0,2,5,12,0,1,3,34,0,0,34,9,0
0,1004294,0,2,5,12,0,1,2,32,0,0,37,9,0
0,1006403,0,4,1,36,0,1,2,28,0,0,38,9,0
0,1015495,0,1,37,26,0,1,3,37,0,0,35,9,0
0,1015135,1,1,5,12,0,0,1,34,0,0,44,9,0
0,1005829,0,4,5,12,0,1,2,31,0,0,39,9,0
0,1015058,0,1,2,27,0,2,8,62,0,0,38,9,0
0,1004474,0,2,1,33,0,1,2,31,0,0,40,9,0
0,1004473,0,2,5,12,0,1,2,31,0,0,41,9,0
0,1007234,0,2,1,40,0,1,2,19,0,0,41,9,0
0,1007222,0,2,2,28,0,1,2,35,0,0,39,9,0
0,1015232,0,1,2,26,0,0,0,42,0,0,38,9,0
0,1004922,0,2,5,12,0,1,2,26,0,0,37,9,0
0,1005675,0,2,5,12,0,1,2,31,0,0,43,9,0
0,1015565,0,2,5,12,0,0,0,48,0,0,41,7,0
0,1004487,0,2,5,12,0,1,6,35,0,0,43,9,0
0,1015223,0,1,5,12,0,0,3,31,0,0,39,9,0
0,1006785,0,5,3,20,0,0,0,40,0,0,41,9,0
0,1015224,0,1,1,40,0,0,0,53,0,0,39,9,0
0,1006814,0,2,4,15,0,1,2,25,0,0,43,9,0
0,1015137,1,1,3,23,0,0,0,50,0,0,42,9,0
0,1006433,0,3,5,12,0,1,3,14,0,0,41,9,0
0,1015057,0,1,1,36,0,2,8,62,0,0,38,9,0
0,1015078,0,1,1,40,0,1,6,59,0,0,40,9,0
0,1007233,0,2,1,34,0,1,2,36,0,0,39,9,0
0,1015068,0,1,3,22,0,0,0,2,0,0,41,9,0
0,1004139,0,2,5,12,0,1,2,11,0,0,37,9,0
0,1015084,0,1,4,16,0,0,1,39,0,0,37,9,0
0,1015143,0,1,5,12,0,0,0,50,0,0,41,9,0
0,1006804,0,2,5,12,0,1,2,23,0,0,42,9,0
0,1015208,0,1,3,25,0,0,0,1,0,0,38,9,0
0,1006809,0,2,5,12,0,1,3,33,0,0,38,9,0
0,1004255,0,2,5,12,0,1,2,24,0,0,37,9,0
0,1004254,0,2,5,12,0,1,3,31,0,0,39,9,0
0,1004488,0,2,5,12,0,1,6,35,0,0,43,9,0
0,1015083,0,1,5,12,0,1,2,38,0,0,37,9,0
0,1015624,0,2,5,15,0,0,1,55,0,0,36,9,0
0,1015564,0,1,5,12,0,0,1,31,0,0,37,8,0
0,1007234,0,2,1,40,0,1,2,19,0,0,41,9,0
0,1003979,0,2,1,40,0,0,0,53,0,0,43,9,0
0,1004138,0,2,5,12,0,1,2,11,0,0,37,9,0
0,1014860,0,1,1,40,0,0,2,10,0,0,42,9,0
0,1015686,0,3,8,30,0,1,6,60,0,0,41,9,0
0,1006392,0,5,5,12,0,1,2,25,0,0,39,9,0
0,1015085,0,1,1,40,0,0,0,54,0,0,39,9,0
0,1004142,0,2,5,12,0,1,2,10,0,0,37,9,0
0,1004443,0,2,3,23,0,1,2,30,0,0,45,9,0
0,1015072,0,1,2,31,0,2,8,62,0,0,40,9,0
0,1015595,0,4,23,16,0,0,0,51,0,0,41,9,0
0,1015264,0,1,5,12,0,0,1,50,0,0,43,9,0
0,1005710,0,2,5,12,0,1,2,32,0,0,44,9,0
0,1015229,0,1,2,32,0,0,0,52,0,0,38,9,0
